ticker,date,open,high,low,close,volume,rsi_14,atr_14,rvol,volatility_5d,volatility_20d,consecutive_up,consecutive_down,price_vs_vwap,price_vs_ema9,price_vs_ema20,strat_candle,strat_combo,strat_setup,ftfc_score,ftfc_direction,macd,macd_signal,macd_histogram,bb_width,bb_pct,gap_pct,c1d,vix_close
IWM,2017-06-08,138.98,141.46,138.74,140.88,33956430,62.806874152052046,1.7185758490884473,1.1406169069481606,,0.1481462362930681,2,1,,1.4344165904375277,1.8838262611275882,2U,212_bull_reversal,,,,0.5108757199784009,0.18926777542001325,0.3216079445583876,5.865062318504783,1.0294913900917735,,141.61,10.16
IWM,2017-06-09,141.46,142.9,140.7,141.61,56979378,65.15005418802787,1.7529632884392738,1.8269451440057536,,0.14613683466424415,3,0,,1.5618939680236543,2.177067317012513,2U,22_bull_continuation,,,,0.7106062191907085,0.2935354641741523,0.4170707550165562,6.748346167761667,1.0433923970169305,,141.38,10.7
IWM,2017-06-12,141.66,142.15,140.8901,141.38,34664356,63.786533784679214,1.7177444821221841,1.092961418878637,,0.14453872783421995,2,1,,1.1144378074749044,1.8161003852071433,1,nan,,,,0.8406445736254966,0.4029572860644212,0.4376872875610754,7.364881804886068,0.9404008218907404,,142.1,11.46
IWM,2017-06-13,141.8,142.31,141.47,142.1,22046771,66.17322789315239,1.6614770191134574,0.7052306747866376,,0.14328098284675095,2,1,,1.299269249082711,2.1075845950729635,2U,212_bull_continuation,,,,0.9903823775431135,0.5204423043601597,0.46994007318295383,8.133632644762145,0.96565909298093,,141.26,10.42
IWM,2017-06-14,142.03,142.04,140.45,141.26,33006060,61.11276686092647,1.6606572320339252,1.0318893738943196,,0.14553473588401347,1,2,,0.5595807446466552,1.3588092137186485,2D,22_bear_reversal,,,,1.0294033649139465,0.6222345164709171,0.40716884844302936,8.529294460853123,0.8301562647326295,,140.54,10.64
IWM,2017-06-15,139.69,140.98,139.69,140.54,27376771,57.08323810109073,1.654181715460073,0.8884141489170001,,0.10481003036558413,1,2,,0.037620574962478316,0.7613661877406356,2D,22_bear_continuation,,,,0.990808373652726,0.695949287907279,0.29485908574544706,8.054924208205648,0.7251417832277764,,140.19,10.9
IWM,2017-06-16,140.03,140.215,139.28,140.19,35608427,55.178596804422504,1.6260258786414958,1.1730473659467755,,0.10585100058330876,0,3,,-0.1692816379616728,0.46159382995948195,2D,22_bear_continuation,,,,0.9213586411984522,0.7410311585655136,0.18032748263293863,7.530642469267548,0.6624031422273772,,141.23,10.38
IWM,2017-06-19,140.56,141.58,140.51,141.23,25157051,59.502561402277244,1.6091668873099616,0.8559493774388656,,0.10724418515529453,1,2,,0.45652867183320545,1.0906750327835093,2U,22_bull_reversal,,,,0.9394096070397495,0.7807068482603609,0.15870275877938866,7.2680902581032,0.7755882121533699,,139.8,10.37
IWM,2017-06-20,140.88,140.97,139.7,139.8,20111946,52.0650094247642,1.6035121096449645,0.6841721649784299,,0.11364864900627848,1,2,,-0.4490047107276512,0.060704597665936465,2D,22_bear_reversal,,,,0.8287725049833341,0.7903199796049556,0.03845252537837851,6.972454087330618,0.5617429666237987,,139.45,10.86
IWM,2017-06-21,140.05,140.8,139.22,139.45,23351393,50.40435560125807,1.6018326732417536,0.7854612430501233,,0.11399858469130199,1,2,,-0.5593717469835917,-0.17175941313949408,2D,22_bear_continuation,,,,0.7047260859364712,0.7732012008712588,-0.06847511493478753,6.734170773000415,0.49673307958149426,,139.98,10.75
IWM,2017-06-22,139.37,140.39,139.01,139.98,17917206,52.85650777303232,1.585987482295914,0.6063256113430107,,0.11450399815417624,1,2,,-0.14519923301768617,0.18783876939684316,2D,22_bear_continuation,,,,0.6417868563591753,0.7469183319688422,-0.10513147560966685,6.493446234468422,0.5590595480662193,,140.91,10.48
IWM,2017-06-23,140.14,141.08,139.55,140.91,20772474,56.884843085074436,1.5819883764176346,0.7053693987916094,,0.11627805697187167,2,1,,0.4141441409360578,0.7715576117855621,2U,22_bull_reversal,,,,0.6593497180138854,0.7294046091778508,-0.07005489116396535,6.312566514495586,0.6817010557221308,,141.08,10.02
IWM,2017-06-26,141.09,141.53,140.201,141.08,22988281,57.59809006005324,1.5639177781020899,0.776732866870425,,0.11614110790487915,3,0,,0.427772569227391,0.8073858010405768,2U,22_bull_continuation,,,,0.6791570914697047,0.7193551056362216,-0.040198014166516916,6.064770399605436,0.6879708422390041,,139.84,9.9
IWM,2017-06-27,141.1,141.62,139.75,139.84,24610096,50.974136322839875,1.585780793951941,0.8328452682254105,,0.11716330466462804,2,1,,-0.3642683926362439,-0.07115990005346905,3,nan,,,,0.5880186280351438,0.6930878101160062,-0.10506918208086236,5.161796586454045,0.4478863617551482,,141.98,11.06
IWM,2017-06-28,140.67,142.26,140.4,141.98,25079361,59.60760936679499,1.64536788009823,0.8622450036884862,,0.12689026180210955,2,1,,0.9262322566897497,1.3173781766583814,2U,32_bull_reversal,,,,0.6806250327171028,0.6905952546362255,-0.009970221919122668,4.0838726718553175,0.888846599195895,,141.14,10.03
IWM,2017-06-29,142.24,142.35,139.65,141.14,38794877,55.47780260386301,1.7206987458054985,1.3472662088255285,,0.11220069032373131,1,2,,0.26312259445533576,0.6491313264618447,3,nan,,,,0.6784149505423613,0.6881591938174527,-0.00974424327509138,3.9077210749906044,0.6633944664286278,,140.92,11.44
IWM,2017-06-30,141.25,141.67,140.77,140.92,22796871,54.41446669062247,1.66207740681939,0.8259335935162662,,0.11042528788666545,1,2,,0.08545282472645216,0.44515664743265343,1,nan,,,,0.6514023226214931,0.6808078195782609,-0.02940549695676775,3.8762146483296647,0.5941640319524787,,142.1,11.18
IWM,2017-07-03,141.34,142.495,141.3,142.1,12968191,58.95828296504743,1.6558575920465777,0.4766087321353812,,0.11096274273132521,1,2,,0.7374562008002945,1.1623159644433625,2U,312_bull_reversal,,,,0.7169462486365035,0.6880355053899094,0.02891074324659404,3.8158595361889525,0.8640071094931493,,141.59,11.22
IWM,2017-07-05,141.7,141.85,140.7,141.59,21865451,56.34422056524095,1.6375820497575369,0.8089467554754605,,0.11201388305164695,1,2,,0.30049989808185723,0.7225738892407312,2D,22_bear_reversal,,,,0.7194442391196674,0.694317252135861,0.025126986983806332,3.4796459589911137,0.7132400849812678,,139.14,11.07
IWM,2017-07-06,139.93,140.47,138.83,139.14,30992598,45.83148689796374,1.7177547604891408,1.1248683814242642,,0.12950045296287577,1,2,,-1.1513428523942881,-0.9240059224108175,2D,22_bear_continuation,,,,0.5177609639811465,0.6590059945049181,-0.1412450305237717,3.4130900954887124,-0.002770202951322364,,140.49,12.54
IWM,2017-07-07,139.43,140.68,139.18,140.49,20511003,51.2310884882715,1.705057991882775,0.7630601883938819,,0.12465562254465791,1,2,,-0.1538734998019918,0.033723571724819226,2U,22_bull_reversal,,,,0.4615388998244043,0.6195125755688153,-0.157973675744411,3.4277987105317607,0.3989147177938549,,139.88,11.19
IWM,2017-07-10,139.92,140.89,139.37,139.88,17206023,48.86103465325362,1.691839563891147,0.6912475607126096,,0.12387571463546367,1,2,,-0.4704727065028314,-0.362601762341669,2U,22_bull_continuation,,,,0.3635696028374866,0.5683239810225497,-0.20475437818506304,3.447224970889465,0.24762308600487884,,140.29,11.11
IWM,2017-07-11,139.78,140.38,138.98,140.29,16187452,50.517989485835685,1.6709938807560654,0.6753941507121598,,0.12442321371734141,2,1,,-0.14304579521305463,-0.06384085166842988,2D,22_bear_reversal,,,,0.3153763404935148,0.5177344529167427,-0.20235811242322788,3.4187126231850016,0.38138809993856393,,141.37,10.89
IWM,2017-07-12,141.05,142.22,141.01,141.37,19358610,54.68324913581935,1.6894943178449184,0.8122604889418255,,0.12626721305360503,2,1,,0.49992393244500405,0.6378823699728755,2U,22_bull_reversal,,,,0.360177900303853,0.48622314239416475,-0.12604524209031176,3.2329775749183227,0.7199211047784477,,141.49,10.3
IWM,2017-07-13,141.2,141.56,140.38,141.49,16559268,55.135149963082064,1.653101866570282,0.7196344043474618,,0.12449889815800651,3,0,,0.46763818620691827,0.6539705441137106,2D,22_bear_reversal,,,,0.40074689559338594,0.46912789303400904,-0.06838099744062309,3.273150775617353,0.7503703789341749,,141.73,9.9
IWM,2017-07-14,141.1,142.3,141.1,141.73,15455287,56.078507111276465,1.6207374475295488,0.6895189572768201,,0.12305705479539727,3,0,,0.5097932116374072,0.7455743729941138,2U,22_bull_reversal,,,,0.44711010391887385,0.464724335210982,-0.01761423129210815,3.3972459433965128,0.7943560803843998,,142.06,9.51
IWM,2017-07-17,141.6,142.46,141.26,142.06,15368198,57.4047364035544,1.590684772706011,0.7180534623209489,,0.12271810042524499,3,0,,0.5941699193978471,0.8859730242667134,2U,22_bull_continuation,,,,0.5046640693713869,0.472712282043063,0.03195178732832388,3.5472868505272004,0.8485762646503304,,141.69,9.82
IWM,2017-07-18,141.54,141.87,141.04,141.69,16653259,55.3853972539306,1.5499215746555823,0.7938669783895566,,0.12056916534133479,2,1,,0.26555882273816334,0.5635241389857943,2D,22_bear_reversal,,,,0.5144893805450295,0.4810677017434563,0.03342167880157315,3.6115431604679884,0.7335566716280649,,143.1,9.89
IWM,2017-07-19,141.88,143.14,141.88,143.1,16985452,61.013679393388216,1.54278431932304,0.8157819938488217,,0.11883635916692607,2,1,,1.008118178842141,1.413179486692798,2U,22_bull_reversal,,,,0.6288027795495168,0.5106147173046685,0.11818806224484835,3.97418218001161,1.0255169253448468,,143.2,9.79
IWM,2017-07-20,143.12,143.52,142.8,143.2,17045267,61.385738665320616,1.4840140107999658,0.831242829378012,,0.11805595386721511,2,1,,0.8611053374066492,1.340815227823438,2U,22_bull_continuation,,,,0.7191759237319673,0.5523269585901283,0.166848965141839,4.136740746036651,0.9837141418439395,,142.55,9.58
IWM,2017-07-21,143.01,143.33,142.25,142.55,21949464,57.541759214536626,1.4551558671713978,1.059982972297818,,0.11946672869219302,2,1,,0.3223688457496514,0.7962630684524765,2D,22_bear_reversal,,,,0.7299335048010391,0.5878482678323105,0.14208523696872866,4.137610421477461,0.7954603927074153,,142.75,9.36
IWM,2017-07-24,142.31,142.82,141.97,142.75,16692941,58.40485215789953,1.4119304480877262,0.8141548736008264,,0.11757982529022805,2,1,,0.37015537170733087,0.8476218982352663,2D,22_bear_continuation,,,,0.745997894472822,0.6194781931604127,0.1265197013124093,4.296947288473291,0.8096384271617929,,144.05,9.43
IWM,2017-07-25,143.62,144.25,143.21,144.05,21066388,63.58637613388044,1.4182211303671743,1.0322965339831764,,0.12133771377584876,2,1,,1.024735511044454,1.5951483674082556,2U,22_bull_reversal,,,,0.8537862579538853,0.6663398061191073,0.18744645183477804,4.853280952089733,1.011406618430218,,143.25,9.43
IWM,2017-07-26,144.15,144.15,143.0483,143.25,13574876,58.737288301537234,1.39561247819809,0.6836819716405774,,0.11835759605749348,2,1,,0.3706017500314469,0.9318283814977804,2D,22_bear_reversal,,,,0.864688408738715,0.7060095266430289,0.15867888209568615,4.792047996411952,0.8154183766798139,,142.34,9.6
IWM,2017-07-27,143.48,143.68,141.55,142.34,24355819,53.71895375345794,1.4480687297553692,1.2288899925513506,,0.10878537594269125,1,2,,-0.2137185785030835,0.2629015736230058,2D,22_bear_continuation,,,,0.7907833883138267,0.7229642989771884,0.06781908933663827,4.816775269816446,0.6211391371435566,,141.96,10.11
IWM,2017-07-28,142.02,142.36,141.47,141.96,19933344,51.7313649450429,1.4082066776299869,1.0559991400004114,,0.1069799814640237,0,3,,-0.38446072237153794,-0.00431275152201014,2D,22_bear_continuation,,,,0.693555427715296,0.7170825247248099,-0.023527097009513942,4.785760127703327,0.5339548986292395,,141.51,10.29
IWM,2017-07-31,142.22,142.38,140.97,141.51,16417720,49.400362477900565,1.4083347720849877,0.8847026761615775,,0.10750510318555921,0,3,,-0.5609717970027769,-0.29077973100751303,3,nan,,,,0.5735784736541518,0.6883817145106783,-0.11480324085652649,4.7264887601596115,0.4329311850538914,,141.78,10.26
IWM,2017-08-01,142.17,142.2,140.965,141.78,19835907,50.831917359569005,1.395953716936059,1.0494791114094466,,0.10338046715120454,1,2,,-0.29721498998940843,-0.09096921937537153,2D,clean_2d_bear,,,,0.4945813902882321,0.6496216496661892,-0.15504025937795707,4.719930507954018,0.4934321066914513,,140.23,10.09
IWM,2017-08-02,141.59,141.82,139.725,140.23,19934286,43.264541287767955,1.4458855942977689,1.06009989354429,,0.10976374126278546,1,2,,-1.1128545314113951,-1.0717380656816389,2D,322_bear_continuation,,,,0.30340610969909676,0.5803785416727708,-0.27697243197367405,4.915723344525759,0.1922121336049332,,139.53,10.28
IWM,2017-08-03,140.44,140.54,139.16,139.53,19620878,40.34352679117976,1.4411794804193565,1.0759672300053584,,0.0919622333895714,1,2,,-1.2893259940675095,-1.418581490406965,2D,22_bear_continuation,,,,0.094326831634163,0.48316819966504926,-0.38884136803088626,4.75979621411625,0.03096731465540374,,140.21,10.44
IWM,2017-08-04,139.91,140.32,139.49,140.21,16473509,44.27916172068093,1.3975238032465442,0.9134848297942496,,0.0867640896560633,1,2,,-0.6476542559331395,-0.8495565151973422,1,nan,,,,-0.01631165495959408,0.3832722287401206,-0.3995838836997147,4.8254869184275435,0.1811720711282454,,140.44,10.03
IWM,2017-08-07,140.44,140.85,139.71,140.44,9176166,45.58673378559728,1.3791292458717903,0.5204208001318814,,0.08546050410545238,2,1,,-0.38811783233003744,-0.6218972706826345,2U,212_bull_reversal,,,,-0.08446076377282452,0.2897256302375316,-0.37418639401035614,4.674343162404227,0.2140774749381947,,140.0,9.93
IWM,2017-08-08,140.41,141.79,139.69,140.0,27248712,43.4844492760396,1.430620014023805,1.4983948916385341,,0.085613692068492,2,1,,-0.5609478817988184,-0.8451201203806081,3,nan,,,,-0.17199113946668376,0.19738227629668853,-0.3693734157633723,4.7542755494307585,0.12938622684354734,,138.79,10.96
IWM,2017-08-09,139.12,139.39,138.28,138.79,26528209,38.25920781686707,1.4512900130221047,1.4305743216143338,,0.0855480497297688,1,2,,-1.1395455105621197,-1.5424971332366475,2D,clean_2d_bear,,,,-0.33513327268019566,0.09087916650131171,-0.4260124391815074,5.411115966223235,-0.02539993926323136,,136.27,11.11
IWM,2017-08-10,138.28,138.28,136.26,136.27,40962709,30.137027039081275,1.5283407263776687,2.0726004726122254,,0.10480823437778618,0,3,,-2.361497967232113,-3.02260913704157,2D,322_bear_continuation,,,,-0.6601576417485546,-0.05932819514866157,-0.600829446599893,7.154250205291817,-0.21314251718875926,,136.47,16.04
IWM,2017-08-11,136.21,136.74,135.77,136.47,32779614,31.382081520840458,1.4884592459221209,1.5889189561761443,,0.10470855567703738,1,2,,-1.7824648587977554,-2.6131338601956227,2D,22_bear_continuation,,,,-0.8913287839901614,-0.22572831291696155,-0.6656004710731998,8.318518137259787,-0.057671441409890375,,138.54,15.51
IWM,2017-08-14,137.26,138.59,137.23,138.54,21710931,42.75351362067665,1.533569299784827,1.036456223509633,,0.12029347477914987,2,1,,-0.2342849063169715,-1.0288804967740228,2U,22_bull_reversal,,,,-0.897159977666746,-0.36001464586691845,-0.5371453317998276,8.559113038155374,0.22041495545948175,,137.4,12.33
IWM,2017-08-15,138.8,138.82,137.34,137.4,16645977,38.927445344690014,1.5297429212287672,0.7946746432646007,,0.12277892693839981,2,1,,-0.845964640583003,-1.670663487516337,2U,22_bull_continuation,,,,-0.9824447023117671,-0.4845006571558882,-0.49794404515587887,9.05811702286536,0.13364350541915865,,137.44,12.04
IWM,2017-08-16,137.67,138.39,137.21,137.44,21848023,39.13327155890561,1.5047612839981395,1.0310516682910935,,0.11538692504132271,2,1,,-0.6547490589771627,-1.4879801924297442,2D,22_bear_reversal,,,,-1.0348763845571511,-0.5945758026361408,-0.4403005819210103,9.210302709462098,0.17476638993389432,,134.93,11.74
IWM,2017-08-17,136.98,137.69,134.9199,134.93,32722877,31.87404713250656,1.5951426208554143,1.4891690113972622,,0.128419290847585,1,2,,-1.9850368029938126,-2.983343752791541,2D,22_bear_continuation,,,,-1.2643897950393352,-0.7285386011167798,-0.5358511939225554,10.011414285700482,-0.00861944723164612,,134.92,15.55
IWM,2017-08-18,134.47,135.46,134.12,134.92,42397913,31.848698955899607,1.5769181479371706,1.8436809114921786,,0.1286590850689928,1,2,,-1.600216977348417,-2.713449397530173,2D,22_bear_continuation,,,,-1.4305967144195222,-0.8689502237773283,-0.5616464906421939,10.658866543865315,0.05712927068057834,,134.83,14.26
IWM,2017-08-21,134.69,135.02,134.14,134.83,21503502,31.605089728591437,1.5271382802273743,0.9254044908289706,,0.12798828716003793,0,3,,-1.3371395469396739,-2.520410331437304,1,nan,,,,-1.5516922015188754,-1.0054986193256377,-0.5461935821932378,11.039923731617591,0.1001331071375814,,136.29,13.19
